id,datetime,visitor_id,device_type,revenue,tax,device_name 
3350,2019-10-11 00:00:00,69875003604980,3,613.4449299605287,0.07,Mobile Phone
3351,2019-08-07 00:00:00,76419357425301,1,779.193362256077,0.07,Desktop
3352,2019-08-19 00:00:00,50633818350632,1,668.4220570602231,0.19,Desktop
3353,2019-10-26 00:00:00,68073011512741,3,127.94447081948978,0.07,Mobile Phone
3354,2019-10-20 00:00:00,66936803455365,4,333.9649924769666,0.07,Unknown
3355,2019-08-18 00:00:00,51432730160486,1,771.0784035116751,0.19,Desktop
3356,2019-09-18 00:00:00,85036517164976,1,443.9300405326851,0.19,Desktop
3357,2019-08-24 00:00:00,6152832976725,1,402.25582113105577,0.07,Desktop
3358,2019-08-22 00:00:00,49905851499897,1,566.729140404949,0.07,Desktop
3359,2019-08-25 00:00:00,14153139578349,3,520.8943595003973,0.19,Mobile Phone
3360,2019-11-04 00:00:00,51118232735712,1,205.20982143774924,0.07,Desktop
3361,2019-09-20 00:00:00,7382127522277,4,69.39932674170242,0.07,Unknown
3362,2019-09-13 00:00:00,27648996220136,3,447.81340004443894,0.19,Mobile Phone
3363,2019-09-30 00:00:00,67124399198098,1,189.63403873463355,0.07,Desktop
3364,2019-09-10 00:00:00,694410690887,3,187.83096065822374,0.19,Mobile Phone
3365,2019-10-04 00:00:00,60844228528810,3,356.247261252994,0.07,Mobile Phone
3366,2019-09-08 00:00:00,22749212460549,2,163.87186262811207,0.07,Tablet
3367,2019-10-21 00:00:00,54165718643254,4,694.5284053403947,0.07,Unknown
3368,2019-10-24 00:00:00,45643678532810,3,458.0243924302792,0.19,Mobile Phone
3369,2019-09-01 00:00:00,87083046702822,3,622.9434995526501,0.07,Mobile Phone
3370,2019-09-02 00:00:00,73413812327691,2,92.27883846966161,0.07,Tablet
3371,2019-10-30 00:00:00,78492218322562,2,89.51518324804373,0.19,Tablet
3372,2019-08-16 00:00:00,9605126204160,2,750.2966703092388,0.07,Tablet
3373,2019-10-06 00:00:00,83710235282742,3,614.6069151504855,0.19,Mobile Phone
3374,2019-09-03 00:00:00,22839099950869,4,140.0583386005004,0.19,Unknown
3375,2019-08-11 00:00:00,38002795229813,3,109.24473748766037,0.07,Mobile Phone
3376,2019-09-02 00:00:00,19420221035726,3,483.49147848737016,0.19,Mobile Phone
3377,2019-08-12 00:00:00,89233719196111,1,493.76194569205603,0.07,Desktop
3378,2019-10-22 00:00:00,20104247976544,4,365.1636846551445,0.19,Unknown
3379,2019-10-06 00:00:00,83899527880893,1,183.09122386834136,0.19,Desktop
3380,2019-09-06 00:00:00,94923739193007,4,14.998719762497313,0.19,Unknown
3381,2019-08-11 00:00:00,56303318308753,4,403.3416424356685,0.07,Unknown
3382,2019-10-15 00:00:00,77785139112300,3,247.88054983363753,0.07,Mobile Phone
3383,2019-10-27 00:00:00,17945377969806,2,510.67797203968166,0.19,Tablet
3384,2019-10-04 00:00:00,45970921402161,4,142.82654379981503,0.07,Unknown
3385,2019-10-02 00:00:00,67502821671747,3,199.6131493470318,0.19,Mobile Phone
3386,2019-09-01 00:00:00,39968721847105,1,438.4923795862503,0.07,Desktop
3387,2019-10-12 00:00:00,4457599907578,2,462.70222847204093,0.19,Tablet
3388,2019-10-03 00:00:00,84395848628026,1,755.5817505841453,0.19,Desktop
3389,2019-10-06 00:00:00,62844545982222,4,100.62688917144288,0.19,Unknown
3390,2019-08-15 00:00:00,50379732745122,4,465.9116761234647,0.19,Unknown
3391,2019-10-08 00:00:00,69834115058294,2,141.44659592957325,0.07,Tablet
3392,2019-08-24 00:00:00,66296207884565,2,643.1551176972521,0.19,Tablet
3393,2019-09-26 00:00:00,32682384648417,1,6.404293702451107,0.07,Desktop
3394,2019-08-17 00:00:00,11523865643833,3,194.4912706063358,0.19,Mobile Phone
3395,2019-08-11 00:00:00,78900967130702,1,681.7316795752556,0.07,Desktop
3396,2019-09-11 00:00:00,93104470086914,1,276.8638550650213,0.07,Desktop
3397,2019-10-22 00:00:00,72714931690865,4,132.08432217790892,0.19,Unknown
3398,2019-09-22 00:00:00,54174542988522,1,116.64669625646779,0.07,Desktop
3399,2019-08-13 00:00:00,37598615742839,4,758.1238187899966,0.19,Unknown
3400,2019-08-29 00:00:00,94704918991023,3,586.217663428835,0.07,Mobile Phone
3401,2019-09-11 00:00:00,60357802894768,2,587.4887687147012,0.19,Tablet
3402,2019-09-02 00:00:00,38157400349366,2,411.3122811043747,0.19,Tablet
3403,2019-10-04 00:00:00,62427456843479,3,294.1592761426278,0.07,Mobile Phone
3404,2019-11-02 00:00:00,66849080710883,3,571.8847493796288,0.07,Mobile Phone
3405,2019-10-19 00:00:00,33489616402493,2,388.9679713971434,0.07,Tablet
3406,2019-09-01 00:00:00,38030409993211,4,221.5338745806494,0.19,Unknown
3407,2019-08-07 00:00:00,58289270550674,1,376.3943528777353,0.07,Desktop
3408,2019-09-17 00:00:00,37142599758627,3,97.94777588787605,0.19,Mobile Phone
3409,2019-10-13 00:00:00,18384947697526,2,92.80135014993394,0.07,Tablet
3410,2019-08-09 00:00:00,24447275064122,4,372.9413134263817,0.07,Unknown
3411,2019-10-27 00:00:00,30566203728466,1,346.8120047840824,0.07,Desktop
3412,2019-10-16 00:00:00,13978312613925,4,535.6904899162581,0.07,Unknown
3413,2019-10-28 00:00:00,22046978697158,1,94.23764464886713,0.19,Desktop
3414,2019-08-20 00:00:00,16972859212239,1,814.2312412152329,0.19,Desktop
3415,2019-08-16 00:00:00,18693399497947,3,546.8214572531897,0.19,Mobile Phone
3416,2019-10-10 00:00:00,46780396746815,4,690.9390281779882,0.07,Unknown
3417,2019-08-20 00:00:00,33277614739911,1,583.0239806476866,0.07,Desktop
3418,2019-09-06 00:00:00,80507256491363,3,743.4069421098693,0.19,Mobile Phone
3419,2019-09-27 00:00:00,88151338068219,1,748.0575215056516,0.19,Desktop
3420,2019-08-27 00:00:00,55104934739621,4,533.9160162741631,0.19,Unknown
3421,2019-08-24 00:00:00,90988844405428,3,161.06139180377406,0.07,Mobile Phone
3422,2019-09-18 00:00:00,4148471386289,2,451.68348829274424,0.07,Tablet
3423,2019-10-24 00:00:00,21801554310032,3,756.303664056732,0.19,Mobile Phone
3424,2019-10-26 00:00:00,62220033259830,2,168.935044782872,0.19,Tablet
3425,2019-10-07 00:00:00,35624313864050,3,495.97632557475663,0.19,Mobile Phone
3426,2019-10-14 00:00:00,50159485919731,2,482.402382169955,0.07,Tablet
3427,2019-10-31 00:00:00,6601223592167,4,522.2509285247861,0.07,Unknown
3428,2019-08-20 00:00:00,97818314699169,4,791.353255903033,0.07,Unknown
3429,2019-09-20 00:00:00,74774483021879,3,77.70963618038141,0.07,Mobile Phone
3430,2019-08-06 00:00:00,81079023380836,3,122.29775664148498,0.07,Mobile Phone
3431,2019-08-18 00:00:00,38157400349366,2,460.7032070918114,0.07,Tablet
3432,2019-09-29 00:00:00,102298461072,1,324.278571460331,0.19,Desktop
3433,2019-09-04 00:00:00,10536662636279,3,620.8255869699311,0.07,Mobile Phone
3434,2019-10-08 00:00:00,70243043779926,3,208.17940427341946,0.19,Mobile Phone
3435,2019-09-26 00:00:00,56511561061265,3,442.0130025302934,0.07,Mobile Phone
3436,2019-09-15 00:00:00,57311132378175,1,146.0923792727572,0.19,Desktop
3437,2019-09-25 00:00:00,25063181741696,2,191.50333714505697,0.07,Tablet
3438,2019-10-21 00:00:00,63633733774111,4,557.3681690287061,0.07,Unknown
3439,2019-09-16 00:00:00,71319311640430,1,514.6769240908363,0.07,Desktop
3440,2019-10-01 00:00:00,52164460431246,1,271.5109955834845,0.19,Desktop
3441,2019-10-17 00:00:00,97868143787318,3,131.6409139430614,0.07,Mobile Phone
3442,2019-09-06 00:00:00,76782181806901,1,293.51076788853544,0.07,Desktop
3443,2019-10-16 00:00:00,66239871797792,3,569.5732616437728,0.19,Mobile Phone
3444,2019-09-10 00:00:00,61596726268355,1,93.13519746781898,0.07,Desktop
3445,2019-08-06 00:00:00,62743350416895,1,326.91676940617356,0.19,Desktop
3446,2019-09-27 00:00:00,65340822277635,4,243.28957725145503,0.07,Unknown
3447,2019-09-18 00:00:00,63641233403013,4,275.1861843991808,0.07,Unknown
3448,2019-09-08 00:00:00,74593067572606,4,744.6237025299306,0.07,Unknown
3449,2019-09-15 00:00:00,22370243178691,1,17.226844628167022,0.07,Desktop
3450,2019-09-08 00:00:00,89777768374691,1,430.21323280358394,0.19,Desktop
3451,2019-10-21 00:00:00,99577650218017,3,206.07304341354157,0.07,Mobile Phone
3452,2019-08-06 00:00:00,26182756947976,3,139.46418880986622,0.19,Mobile Phone
3453,2019-09-23 00:00:00,37837691951475,3,431.06839861523,0.19,Mobile Phone
3454,2019-09-25 00:00:00,65340822277635,4,678.9250747605518,0.19,Unknown
3455,2019-10-01 00:00:00,96183215176895,4,799.7760623114535,0.19,Unknown
3456,2019-10-19 00:00:00,75528439252308,3,157.22546496927188,0.19,Mobile Phone
3457,2019-10-19 00:00:00,37142599758627,2,315.97914796710893,0.19,Tablet
3458,2019-09-16 00:00:00,52090864094262,3,617.1568274036076,0.19,Mobile Phone
3459,2019-09-03 00:00:00,22183390697152,4,281.2684041838922,0.19,Unknown
3460,2019-10-03 00:00:00,8800320034090,1,491.18688894636347,0.19,Desktop
3461,2019-10-21 00:00:00,6185070828179,2,137.92547267626858,0.07,Tablet
3462,2019-10-09 00:00:00,19768694788594,1,62.01007823686502,0.19,Desktop
3463,2019-10-06 00:00:00,4884665682732,4,116.87605866161931,0.19,Unknown
3464,2019-09-17 00:00:00,38203025902429,4,755.7032925272813,0.07,Unknown
3465,2019-10-31 00:00:00,73266645520796,4,265.58350481932814,0.19,Unknown
3466,2019-09-22 00:00:00,58351822898400,4,3.701989332115515,0.19,Unknown
3467,2019-08-21 00:00:00,95955836419452,1,243.14935706916543,0.19,Desktop
3468,2019-09-25 00:00:00,2644138052568,4,693.5391733875952,0.19,Unknown
3469,2019-10-31 00:00:00,3620244770672,4,350.83640114972746,0.07,Unknown
3470,2019-10-09 00:00:00,51010150715079,2,494.11514992095664,0.19,Tablet
3471,2019-10-17 00:00:00,4884665682732,3,69.4529504849538,0.07,Mobile Phone
3472,2019-09-26 00:00:00,5034922541142,2,282.5200155670005,0.07,Tablet
3473,2019-10-24 00:00:00,92916213754513,3,477.69347492440767,0.19,Mobile Phone
3474,2019-11-03 00:00:00,12470028655330,3,320.7130084262385,0.07,Mobile Phone
3475,2019-09-04 00:00:00,6795010069992,4,452.07326730303606,0.19,Unknown
3476,2019-09-06 00:00:00,70764605281871,3,255.32826249498441,0.19,Mobile Phone
3477,2019-09-21 00:00:00,14504078806698,2,758.982901505067,0.19,Tablet
3478,2019-09-20 00:00:00,15816171968335,3,168.1002166965506,0.19,Mobile Phone
3479,2019-09-04 00:00:00,44586769043266,4,8.59240859280572,0.19,Unknown
3480,2019-10-17 00:00:00,98696387811713,3,138.32608740136286,0.07,Mobile Phone
3481,2019-08-13 00:00:00,7297573562612,4,483.90934887927847,0.19,Unknown
3482,2019-09-12 00:00:00,81825050748713,2,316.7282364440504,0.19,Tablet
3483,2019-10-02 00:00:00,1079174711428,1,317.0074212850408,0.19,Desktop
3484,2019-10-15 00:00:00,33013263296103,1,807.9046298425138,0.07,Desktop
3485,2019-09-30 00:00:00,28840435812604,3,790.8119703166717,0.19,Mobile Phone
3486,2019-09-03 00:00:00,81962898820491,4,770.7460578141812,0.19,Unknown
3487,2019-10-15 00:00:00,13244069602772,4,806.7921412660089,0.07,Unknown
3488,2019-09-12 00:00:00,79607439878076,2,387.71623380482646,0.07,Tablet
3489,2019-08-13 00:00:00,95511022092382,4,476.3173717219776,0.19,Unknown
3490,2019-09-26 00:00:00,49867785180494,3,54.53081234648054,0.19,Mobile Phone
3491,2019-09-24 00:00:00,65497631246466,4,111.68878277768326,0.07,Unknown
3492,2019-08-21 00:00:00,92444204137753,1,577.3168229582378,0.07,Desktop
3493,2019-09-06 00:00:00,71758854623416,3,71.98347565100175,0.19,Mobile Phone
3494,2019-11-01 00:00:00,93893545520683,3,702.3845894530715,0.07,Mobile Phone
3495,2019-09-23 00:00:00,58007443752524,2,555.264271751869,0.19,Tablet
3496,2019-09-05 00:00:00,98596884310965,1,496.0451243324376,0.07,Desktop
3497,2019-10-21 00:00:00,97390878371865,4,11.28715930818909,0.19,Unknown
3498,2019-10-14 00:00:00,1079174711428,2,113.61386780717292,0.07,Tablet
3499,2019-09-09 00:00:00,75755851929693,2,798.1902934395716,0.19,Tablet
3500,2019-09-14 00:00:00,18382673212693,3,171.43876640575513,0.19,Mobile Phone
3501,2019-09-17 00:00:00,99882032967955,2,488.9760199653933,0.19,Tablet
3502,2019-10-08 00:00:00,57991185596016,4,762.632138967259,0.07,Unknown
3503,2019-08-21 00:00:00,34334186295946,2,344.5242833280949,0.19,Tablet
3504,2019-08-07 00:00:00,82185329901179,3,276.06476155053304,0.07,Mobile Phone
3505,2019-10-20 00:00:00,13962183657823,2,95.34055443073007,0.07,Tablet
3506,2019-10-15 00:00:00,72723774397808,4,630.6510297428193,0.19,Unknown
3507,2019-09-17 00:00:00,79057738218250,4,125.49058979631435,0.07,Unknown
3508,2019-10-11 00:00:00,59020754453312,2,686.097161623595,0.19,Tablet
3509,2019-10-27 00:00:00,52678878710500,3,760.4553628311592,0.19,Mobile Phone
3510,2019-10-02 00:00:00,47910103314482,2,506.96195781984744,0.07,Tablet
3511,2019-08-27 00:00:00,90488053079945,1,52.518078271739306,0.19,Desktop
3512,2019-08-18 00:00:00,33996926271059,4,318.2752142272083,0.07,Unknown
3513,2019-10-10 00:00:00,80507256491363,1,666.7397956779254,0.07,Desktop
3514,2019-10-06 00:00:00,51919829014147,1,84.63725799266072,0.19,Desktop
3515,2019-10-16 00:00:00,88809324207152,4,626.6533786739152,0.07,Unknown
3516,2019-08-13 00:00:00,5749843169763,2,446.0934646241626,0.19,Tablet
3517,2019-09-20 00:00:00,79683471679236,4,135.87096392881227,0.07,Unknown
3518,2019-10-22 00:00:00,79540047544052,2,675.9827203789434,0.19,Tablet
3519,2019-10-15 00:00:00,78860845781746,3,234.938288392482,0.19,Mobile Phone
3520,2019-08-26 00:00:00,61912763071217,2,631.3197392586802,0.19,Tablet
3521,2019-09-25 00:00:00,85906918792662,3,537.6790840663305,0.07,Mobile Phone
3522,2019-09-04 00:00:00,45372748120120,3,219.3898965061254,0.19,Mobile Phone
3523,2019-08-31 00:00:00,97301325033705,1,674.6954983886612,0.19,Desktop
3524,2019-08-19 00:00:00,50606894824195,4,300.6462492159446,0.19,Unknown
3525,2019-10-08 00:00:00,56264334388825,3,743.4813426410483,0.07,Mobile Phone
3526,2019-10-22 00:00:00,32892103788094,1,517.53633167825,0.07,Desktop
3527,2019-09-26 00:00:00,80240417433683,4,62.69236107427238,0.19,Unknown
3528,2019-09-05 00:00:00,66104136260769,3,582.7646453616861,0.19,Mobile Phone
3529,2019-10-27 00:00:00,59579512093084,1,628.254687539144,0.07,Desktop
3530,2019-09-24 00:00:00,47796365189530,2,672.7795688676814,0.19,Tablet
3531,2019-08-20 00:00:00,50103873045255,2,133.11024421171754,0.07,Tablet
3532,2019-09-14 00:00:00,89383413204380,3,687.7848118686933,0.19,Mobile Phone
3533,2019-09-14 00:00:00,53111965022274,1,12.08796063866745,0.19,Desktop
3534,2019-10-23 00:00:00,40988159345380,1,73.74119376206886,0.19,Desktop
3535,2019-09-30 00:00:00,18382673212693,3,703.778202043448,0.19,Mobile Phone
3536,2019-10-23 00:00:00,80244554647985,2,378.4559933859633,0.19,Tablet
3537,2019-10-18 00:00:00,33095640919470,3,443.33284478913436,0.19,Mobile Phone
3538,2019-09-05 00:00:00,97964333930801,1,300.4098437428704,0.07,Desktop
3539,2019-09-10 00:00:00,84859285052457,1,743.5750660570056,0.07,Desktop
3540,2019-09-05 00:00:00,59005300724987,3,724.5795264695652,0.07,Mobile Phone
3541,2019-10-09 00:00:00,8663599850644,4,89.91676243332321,0.19,Unknown
3542,2019-09-30 00:00:00,47072295832976,3,506.37651348027373,0.07,Mobile Phone
3543,2019-11-01 00:00:00,95094084080984,2,556.4942408401564,0.07,Tablet
3544,2019-10-14 00:00:00,52090864094262,2,223.95188179349637,0.19,Tablet
3545,2019-10-19 00:00:00,19543367726666,4,212.12388891189653,0.07,Unknown
3546,2019-09-06 00:00:00,16211364369433,1,362.3434763314051,0.07,Desktop
3547,2019-08-27 00:00:00,21234030160600,4,294.15270007896714,0.19,Unknown
3548,2019-10-10 00:00:00,91244833170505,1,120.58291871393453,0.07,Desktop
3549,2019-09-28 00:00:00,9835176557788,3,606.4378624652402,0.19,Mobile Phone
3550,2019-10-17 00:00:00,91636554135808,4,292.63449713613943,0.07,Unknown
3551,2019-10-10 00:00:00,98929417768794,2,794.2878446833245,0.07,Tablet
3552,2019-10-14 00:00:00,57074660991152,4,524.9113964068454,0.19,Unknown
3553,2019-08-06 00:00:00,74912374801029,3,511.01184753703075,0.07,Mobile Phone
3554,2019-09-12 00:00:00,99304708206447,2,753.1699214543692,0.07,Tablet
3555,2019-09-29 00:00:00,85692681752957,4,719.403588718301,0.19,Unknown
3556,2019-10-05 00:00:00,26395652544979,4,361.0440135860239,0.07,Unknown
3557,2019-10-22 00:00:00,11763803499215,3,750.8382676488321,0.07,Mobile Phone
3558,2019-09-11 00:00:00,65497631246466,1,618.6460296693457,0.07,Desktop
3559,2019-09-07 00:00:00,73041876226907,1,77.18295832682195,0.19,Desktop
3560,2019-10-21 00:00:00,87733923769295,3,739.3461253424274,0.19,Mobile Phone
3561,2019-10-27 00:00:00,7347889604997,2,316.15013844632614,0.19,Tablet
3562,2019-09-18 00:00:00,88828762494795,4,448.7324747594835,0.07,Unknown
3563,2019-10-12 00:00:00,88350798514387,1,396.5806309587091,0.07,Desktop
3564,2019-08-24 00:00:00,1103306041218,3,749.1868149740877,0.19,Mobile Phone
3565,2019-09-25 00:00:00,59703705448397,2,515.6596545518013,0.19,Tablet
3566,2019-09-10 00:00:00,1427510970926,2,791.5185595335327,0.19,Tablet
3567,2019-09-16 00:00:00,48859153300260,1,68.17437774247182,0.07,Desktop
3568,2019-09-11 00:00:00,31012432180630,3,559.9664671036725,0.19,Mobile Phone
3569,2019-10-09 00:00:00,23545709853838,4,550.5911834219229,0.19,Unknown
3570,2019-08-23 00:00:00,51654728337847,1,66.47133298680241,0.19,Desktop
3571,2019-09-07 00:00:00,16798845272488,4,158.18392825983665,0.07,Unknown
3572,2019-08-18 00:00:00,76985915634715,3,556.0663492135601,0.07,Mobile Phone
3573,2019-08-17 00:00:00,93768424367016,3,467.5233038500812,0.19,Mobile Phone
3574,2019-08-09 00:00:00,14455686242873,4,769.7297586396229,0.07,Unknown
3575,2019-10-07 00:00:00,20075326831223,2,0.2975407171934112,0.19,Tablet
3576,2019-08-27 00:00:00,40393025688016,4,742.2635233423895,0.07,Unknown
3577,2019-10-21 00:00:00,67698563214537,4,611.496137494895,0.19,Unknown
3578,2019-08-21 00:00:00,46782063961802,1,425.71212990417996,0.19,Desktop
3579,2019-10-25 00:00:00,9950676764862,4,337.15164089721054,0.07,Unknown
3580,2019-10-10 00:00:00,55643517946538,3,673.4115672316225,0.07,Mobile Phone
3581,2019-08-22 00:00:00,33233466812782,2,735.2712326142035,0.19,Tablet
3582,2019-09-21 00:00:00,14434468476221,1,168.6066882637369,0.19,Desktop
3583,2019-10-19 00:00:00,1452631349399,3,74.22038631923685,0.19,Mobile Phone
3584,2019-08-27 00:00:00,17910859429663,1,661.991735381564,0.07,Desktop
3585,2019-08-14 00:00:00,41037101892968,2,769.8561054603001,0.07,Tablet
3586,2019-08-17 00:00:00,61061180035750,4,496.17550114199855,0.07,Unknown
3587,2019-09-15 00:00:00,73317165231043,3,756.835973308672,0.07,Mobile Phone
3588,2019-10-09 00:00:00,72030763427699,1,468.38994883206277,0.19,Desktop
3589,2019-09-15 00:00:00,89900048067968,3,405.6001503657557,0.19,Mobile Phone
3590,2019-10-05 00:00:00,64323278534141,3,324.3587591949027,0.07,Mobile Phone
3591,2019-08-31 00:00:00,77417140328820,1,273.5011557784331,0.07,Desktop
3592,2019-10-17 00:00:00,40941984006002,4,647.3724353451844,0.19,Unknown
3593,2019-09-19 00:00:00,7918224474311,1,172.9461527190988,0.19,Desktop
3594,2019-10-04 00:00:00,27411965646696,4,381.5902821433378,0.07,Unknown
3595,2019-09-13 00:00:00,34567061242015,4,314.4946023044559,0.19,Unknown
3596,2019-08-30 00:00:00,3899243052080,4,752.5430149804864,0.07,Unknown
3597,2019-08-30 00:00:00,25145869893013,2,807.5466467503328,0.07,Tablet
3598,2019-08-08 00:00:00,87733923769295,4,606.8809616223623,0.07,Unknown
3599,2019-08-27 00:00:00,23198452218601,4,362.0224740297964,0.07,Unknown
3600,2019-09-21 00:00:00,85757906512405,1,423.6751561359725,0.19,Desktop
3601,2019-10-28 00:00:00,1369333081359,4,708.3220875114257,0.07,Unknown
3602,2019-09-21 00:00:00,88837440868927,3,135.1429100340952,0.07,Mobile Phone
3603,2019-10-06 00:00:00,733291276795,1,424.5499159893581,0.07,Desktop
3604,2019-08-06 00:00:00,13456674540308,3,152.5256044499016,0.19,Mobile Phone
3605,2019-08-29 00:00:00,50006460229365,1,489.3604405009335,0.07,Desktop
